order_id,order_time,delivery_time,origin_hub,destination_lat,destination_lon,distance_km,parcel_weight_kg,vehicle_id,delivery_status,order_date,vehicle_id_telemetry,traffic_index,inventory_units
ORD127659,2025-01-04 03:00:00,2025-01-04 06:40:30.274050450,Hub 3,13.058778310206556,80.25428775704601,44.06087934246621,5.196213767769319,V052,On-time,2025-01-04,V052,0.6362560423512045,9803.0
ORD127660,2025-01-07 17:00:00,2025-01-07 21:24:18.787422398,Hub 3,13.145758378348203,80.2782353348694,32.33226152128268,4.289396465087055,V085,Late,2025-01-07,V085,0.7136431757643121,8286.0
ORD127661,2025-01-03 23:00:00,2025-01-04 01:41:30.835534916,Hub 1,13.04321670370557,80.32217185745249,35.24543826994672,7.971411394936398,V071,On-time,2025-01-03,V071,0.1005626710106904,1008.0
ORD127662,2025-01-01 18:00:00,,Hub 1,12.953276857285722,80.23215901019152,19.51107651364155,2.1698994964526297,V009,Cancelled,2025-01-01,V009,0.6553464684175445,9957.0
ORD127663,2025-01-05 23:00:00,2025-01-06 01:34:51.080874067,Hub 3,13.032946088877008,80.12790930542246,20.57361742911346,2.750054206457464,V089,On-time,2025-01-05,V089,0.590280030796091,1198.0
ORD127664,2025-01-03 14:00:00,2025-01-03 16:56:26.749774471,Hub 1,12.887546820629993,80.20314841436783,20.269702867745,1.818016132316532,V021,Late,2025-01-03,V021,0.7717182544374395,1008.0
ORD127665,2025-01-05 08:00:00,2025-01-05 10:12:09.884779538,Hub 1,13.062712065221582,80.24178629579178,20.540536018048787,3.3824812164746225,V024,On-time,2025-01-05,V024,0.4723295377946991,1142.0
ORD127666,2025-01-02 07:00:00,2025-01-02 09:18:01.640331082,Hub 2,13.170645818530266,80.1051232893733,17.955529737134487,2.388523907964292,V092,On-time,2025-01-02,V092,0.7662458105596245,7294.0
ORD127667,2025-01-05 13:00:00,2025-01-05 15:30:52.295176980,Hub 3,13.035433610902508,80.1750056194914,13.893759092593823,1.4037639838748797,V043,On-time,2025-01-05,V043,0.4943613168207458,1198.0
ORD127668,2025-01-07 20:00:00,2025-01-07 23:03:36.757944385,Hub 1,12.952258886337248,80.14577791485145,24.03684531234996,1.6267348538030175,V035,On-time,2025-01-07,V035,0.4889488789064316,9590.0
ORD127669,2025-01-01 06:00:00,2025-01-01 08:19:08.927072803,Hub 1,12.991934135937736,80.24372315522342,7.403754471993061,3.5090468052337065,V022,Late,2025-01-01,V022,0.4544057407862953,9957.0
ORD127670,2025-01-08 07:00:00,2025-01-08 08:55:02.124458540,Hub 1,13.165650272002027,80.07761480232848,17.4711481523795,4.691284248150095,V061,On-time,2025-01-08,V061,0.2285582900756375,2616.0
ORD127671,2025-01-06 18:00:00,,Hub 2,13.134573404219733,80.29623447555768,23.633962220074245,2.741984243564928,V049,Cancelled,2025-01-06,V049,0.7641549455483385,3875.0
ORD127672,2025-01-04 14:00:00,2025-01-04 15:46:11.009696743,Hub 3,13.13111139706908,80.0786878300739,4.078473159987476,3.6385005524247993,V004,On-time,2025-01-04,V004,0.3933109723098324,9803.0
ORD127673,2025-01-02 06:00:00,2025-01-02 09:49:47.004814138,Hub 3,13.04742794445174,80.29955181199878,36.60944652437588,1.4157498381904936,V069,Late,2025-01-02,V069,0.5146568847278329,6169.0
ORD127674,2025-01-08 03:00:00,2025-01-08 05:33:11.999712362,Hub 1,12.988744544041037,80.09160137372544,9.447146909047802,5.622583954097404,V043,On-time,2025-01-08,V043,0.4204800116663091,2616.0
ORD127675,2025-01-02 20:00:00,2025-01-02 23:22:33.930782047,Hub 1,12.896351875323628,80.28235852761279,31.20420912900665,5.942917473331132,V099,On-time,2025-01-02,V099,0.7739259471409887,4031.0
ORD127676,2025-01-03 07:00:00,2025-01-03 10:24:38.086826932,Hub 2,13.19146490457782,80.30978998561436,45.263018310311935,2.1137710155717886,V014,On-time,2025-01-03,V014,0.666573883713774,8701.0
ORD127677,2025-01-07 15:00:00,,Hub 1,12.91268610866564,80.22344558023717,26.031402939926423,2.582817861120381,V050,Cancelled,2025-01-07,V050,0.7262627100992678,9590.0
ORD127678,2025-01-07 04:00:00,2025-01-07 06:45:04.391820738,Hub 1,12.9382414849858,80.32148645943974,15.24049352366892,4.4560804915407415,V082,On-time,2025-01-07,V082,0.4923706004785969,9590.0
ORD127679,2025-01-02 06:00:00,2025-01-02 10:11:54.919041410,Hub 2,13.11749152964653,80.1377775607394,35.508514800311175,1.1428657427115192,V095,On-time,2025-01-02,V095,0.6713633350630884,7294.0
ORD127680,2025-01-01 00:00:00,2025-01-01 03:30:09.056620094,Hub 1,12.972763062619942,80.15058742821735,25.580536360160224,7.651972481324625,V052,On-time,2025-01-01,V052,0.6616752364965819,9957.0
ORD127681,2025-01-06 18:00:00,2025-01-06 20:38:40.166126246,Hub 3,13.054353982458007,80.16273699768736,2.5781846233886045,0.280176471929201,V087,On-time,2025-01-06,V087,0.8160401414270536,3754.0
ORD127682,2025-01-04 20:00:00,2025-01-04 23:06:46.079584506,Hub 3,13.116574499154892,80.3387350989902,25.41533993294869,2.5341739617108536,V004,On-time,2025-01-04,V004,0.7558784193854564,9803.0
ORD127683,2025-01-03 19:00:00,2025-01-03 20:49:53.775164805,Hub 3,13.044642494457175,80.07121049723476,17.866920388951115,3.290265171058264,V086,On-time,2025-01-03,V086,0.2843913753949958,9211.0
ORD127684,2025-01-02 11:00:00,2025-01-02 14:36:43.565950720,Hub 2,13.021751797107443,80.05237860329498,37.29232224215373,2.949461039287016,V027,On-time,2025-01-02,V027,0.8455651767107688,7294.0
ORD127685,2025-01-04 06:00:00,2025-01-04 08:34:19.409973553,Hub 2,12.8677458185047,80.06559476757772,25.81713154567626,2.4349284958502304,V066,On-time,2025-01-04,V066,0.3371005450721999,1177.0
ORD127686,2025-01-03 18:00:00,2025-01-03 21:53:23.523473587,Hub 3,13.020680018301023,80.19678220184004,36.38866092348351,5.204187136556567,V073,On-time,2025-01-03,V073,0.3187253512315924,9211.0
ORD127687,2025-01-03 02:00:00,2025-01-03 04:21:47.143654754,Hub 3,13.009259319042512,80.11612022503692,10.584384125961328,5.653476196928398,V076,Late,2025-01-03,V076,0.4046124149534641,9211.0
ORD127688,2025-01-07 12:00:00,2025-01-07 15:17:59.481008430,Hub 2,13.158179188714785,80.19613218894484,26.068958119232704,7.85238997227898,V033,On-time,2025-01-07,V033,0.2702414092441869,5104.0
ORD127689,2025-01-06 09:00:00,2025-01-06 11:36:17.124735718,Hub 1,13.006587486693904,80.2096544424759,28.506324484263303,2.206009750253143,V033,On-time,2025-01-06,V033,0.5608187542898827,4562.0
ORD127690,2025-01-01 05:00:00,2025-01-01 06:13:47.731728003,Hub 1,13.07047998843863,80.1953638063463,20.41522256764849,4.385929852184216,V033,Late,2025-01-01,V033,0.2845959341810195,9957.0
ORD127691,2025-01-07 14:00:00,2025-01-07 16:01:49.857536136,Hub 2,13.120806711339805,80.1844917166349,6.358068863008512,6.3277981480080046,V037,On-time,2025-01-07,V037,0.4549811677926416,5104.0
ORD127692,2025-01-03 05:00:00,2025-01-03 07:29:59.956884664,Hub 3,13.01370023600085,80.16795162793046,32.19094134533668,7.978142976619575,V074,On-time,2025-01-03,V074,0.640338069474902,9211.0
ORD127693,2025-01-04 15:00:00,2025-01-04 17:06:51.379969017,Hub 2,12.941299400302585,80.14691578177022,11.870946048083674,3.99327041435767,V015,On-time,2025-01-04,V015,0.3846065611706519,1177.0
ORD127694,2025-01-07 23:00:00,2025-01-08 02:02:41.610114877,Hub 3,13.16288367688821,80.1469415361251,7.503205657641823,7.541593969774969,V012,On-time,2025-01-07,V012,0.6435361057016168,8286.0
ORD127695,2025-01-07 00:00:00,2025-01-07 04:01:59.121877227,Hub 2,13.163431295308316,80.11328727665907,21.57195216801632,8.617132046399844,V019,Late,2025-01-07,V019,0.6364322527199786,5104.0
ORD127696,2025-01-01 04:00:00,2025-01-01 07:30:37.998864543,Hub 2,13.164942413447712,80.16915893578046,26.97295702106426,8.218486226192729,V031,On-time,2025-01-01,V031,0.821041663954285,1456.0
ORD127697,2025-01-01 01:00:00,2025-01-01 04:24:14.439484224,Hub 2,12.945471438723668,80.21461747279595,37.30933082414303,7.278662252578406,V093,On-time,2025-01-01,V093,0.6574274892687992,1456.0
ORD127698,2025-01-03 09:00:00,2025-01-03 12:44:55.410520164,Hub 2,12.96041076522304,80.33185690710562,9.768694804344,11.415496373004602,V029,On-time,2025-01-03,V029,0.7804842417381692,8701.0
ORD127699,2025-01-01 11:00:00,2025-01-01 14:03:43.151227200,Hub 2,13.171578798538402,80.26753549968336,15.836852561500184,5.911148966859774,V024,On-time,2025-01-01,V024,0.6717576196934283,1456.0
ORD127700,2025-01-01 04:00:00,2025-01-01 06:44:20.912047011,Hub 2,12.894024165554187,80.32321767611917,27.668006850442552,2.152637728118514,V055,On-time,2025-01-01,V055,0.6908591247228016,1456.0
ORD127701,2025-01-05 09:00:00,2025-01-05 11:14:06.581535892,Hub 3,13.079558421797088,80.11554189396927,8.091051822576238,7.1367646377939975,V015,On-time,2025-01-05,V015,,1198.0
ORD127702,2025-01-08 00:00:00,2025-01-08 02:07:47.512195802,Hub 3,12.95231127487427,80.12451821008464,15.1407741099558,2.3777460644721704,V051,Late,2025-01-08,V051,0.3938301523012526,1641.0
ORD127703,2025-01-07 03:00:00,2025-01-07 04:28:20.007658628,Hub 1,13.102457308871644,80.1411069609011,6.63971486180602,11.412805268616683,V062,On-time,2025-01-07,V062,0.3917841006984152,9590.0
ORD127704,2025-01-06 08:00:00,2025-01-06 10:36:22.042108522,Hub 2,13.141782650127386,80.34017076468376,43.3405617544968,4.235960632639788,V099,On-time,2025-01-06,V099,0.4309879398686006,3875.0
ORD127705,2025-01-03 07:00:00,2025-01-03 09:52:17.116406882,Hub 1,12.992840335380476,80.2083299771453,6.379944337855111,12.719807784558723,V006,On-time,2025-01-03,V006,0.455900013622653,1008.0
ORD127706,2025-01-03 21:00:00,2025-01-03 23:50:27.568468021,Hub 1,12.902905198444005,80.29668747521985,18.448931660557527,5.118199784838384,V018,Late,2025-01-03,V018,0.2679721819824453,1008.0
ORD127707,2025-01-03 07:00:00,2025-01-03 09:20:36.941516073,Hub 2,13.106282621848784,80.29409859806617,8.70371788369895,4.4267199707589775,V085,Late,2025-01-03,V085,0.4266317085405454,8701.0
ORD127708,2025-01-03 05:00:00,2025-01-03 07:05:30.362948311,Hub 2,12.869504702755748,80.3156466077963,23.29203899747538,1.5313971526660433,V036,On-time,2025-01-03,V036,0.4000896558120483,8701.0
ORD127709,2025-01-06 18:00:00,2025-01-06 20:59:04.648188490,Hub 1,12.85524741198949,80.11173253651813,34.64723588019768,1.291576754532806,V087,On-time,2025-01-06,V087,0.3284677527920864,4562.0
ORD127710,2025-01-01 02:00:00,,Hub 1,13.157016473169746,80.205306069875,27.70278931229956,2.7905085657237634,V096,Cancelled,2025-01-01,V096,0.6126429166447362,9957.0
ORD127711,2025-01-04 22:00:00,2025-01-05 01:36:01.991794820,Hub 2,13.135882619196243,80.22775689624284,58.68291442926244,3.4284299080884413,V018,On-time,2025-01-04,V018,0.3052654542820612,1177.0
ORD127712,2025-01-02 03:00:00,2025-01-02 06:20:26.901555140,Hub 2,13.053684269563298,80.20404908977082,32.969035968003084,8.146131791794714,V069,Late,2025-01-02,V069,0.8025392296841664,7294.0
ORD127713,2025-01-05 14:00:00,2025-01-05 17:30:03.960076773,Hub 2,13.082881240257656,80.30620103098707,50.92170532717859,2.193589375347986,V070,On-time,2025-01-05,V070,0.3626086967873605,9709.0
ORD127714,2025-01-05 10:00:00,2025-01-05 12:03:51.731295742,Hub 3,13.183411309680489,80.33121634073468,6.816695894258228,1.6396486308192195,V035,On-time,2025-01-05,V035,0.391766212602495,1198.0
ORD127715,2025-01-05 23:00:00,2025-01-06 01:24:11.849474257,Hub 1,12.871968217452498,80.11635927675712,19.978070281469872,8.100270651941516,V056,On-time,2025-01-05,V056,0.8192490037050938,1142.0
ORD127716,2025-01-06 12:00:00,2025-01-06 15:34:35.206054521,Hub 1,12.925807717743869,80.06736494852852,32.22926775988184,5.544683647964348,V088,On-time,2025-01-06,V088,0.7989052248192132,4562.0
ORD127717,2025-01-06 03:00:00,2025-01-06 06:38:21.006360574,Hub 1,13.10522088664196,80.27073644648507,12.36794771470214,5.911052056681505,V014,On-time,2025-01-06,V014,0.5700626604645237,4562.0
ORD127718,2025-01-04 17:00:00,2025-01-04 21:42:29.407054932,Hub 3,12.94241250498712,80.2028520854659,55.27138151783849,2.34184135443264,V054,On-time,2025-01-04,V054,0.6980942341332292,9803.0
ORD127719,2025-01-01 15:00:00,2025-01-01 17:02:57.313289479,Hub 1,12.922541915227743,80.33162854026023,26.077153360668795,1.2621294437821058,V099,On-time,2025-01-01,V099,0.4469284796040939,9957.0
ORD127720,2025-01-02 06:00:00,2025-01-02 09:01:48.093117319,Hub 2,13.00477111447298,80.26279557359807,9.166700763538742,0.9305322828929764,V060,On-time,2025-01-02,V060,0.7791065694382142,7294.0
ORD127721,2025-01-02 03:00:00,2025-01-02 06:18:39.151971813,Hub 3,13.103294276640565,80.14371513155056,22.944932511786103,5.23210114403823,V005,On-time,2025-01-02,V005,0.4444076114539549,6169.0
ORD127722,2025-01-06 14:00:00,2025-01-06 17:28:50.910664594,Hub 1,12.923682749607462,80.20937379691686,20.89822157032017,3.186326076391626,V025,On-time,2025-01-06,V025,0.8227751797128801,4562.0
ORD127723,2025-01-06 16:00:00,2025-01-06 19:26:24.705476131,Hub 3,13.000340794553091,80.31956258773472,20.521734578119805,0.937064367559196,V004,On-time,2025-01-06,V004,0.8504373210270193,3754.0
ORD127724,2025-01-02 14:00:00,2025-01-02 16:27:01.674556401,Hub 3,13.03158596306046,80.30448920425349,31.519925258264465,3.6328089995318313,V058,Late,2025-01-02,V058,0.3748136016662848,6169.0
ORD127725,2025-01-08 02:00:00,2025-01-08 05:56:43.351324393,Hub 2,12.910278722507895,80.19015786951033,47.47078771894656,4.834207696805319,V016,On-time,2025-01-08,V016,0.4656450108542727,5493.0
ORD127726,2025-01-02 02:00:00,,Hub 3,13.01687579958897,80.11653959023117,24.355319271077637,0.7374084784325391,V032,Cancelled,2025-01-02,V032,0.5611314195712699,6169.0
ORD127727,2025-01-04 03:00:00,2025-01-04 05:37:37.752939350,Hub 2,13.15305667378449,80.08190547720385,9.307336163443292,0.4388256466428417,V022,On-time,2025-01-04,V022,0.8387857947413665,1177.0
ORD127728,2025-01-05 20:00:00,2025-01-05 23:53:40.387126030,Hub 2,13.111122857754378,80.10150910051381,41.931977905703526,2.0226759291256404,V015,On-time,2025-01-05,V015,0.7347587531822946,9709.0
ORD127729,2025-01-04 16:00:00,,Hub 1,13.026206653995468,80.18263997893625,20.43568276151876,1.1484132442072734,V070,Cancelled,2025-01-04,V070,0.4994426193467178,4321.0
ORD127730,2025-01-05 10:00:00,2025-01-05 12:54:16.563723256,Hub 2,12.893848728867276,80.26497121310982,26.103598107526807,2.043348493171999,V015,On-time,2025-01-05,V015,0.4184444451520682,9709.0
ORD127731,2025-01-06 01:00:00,2025-01-06 04:14:54.264402114,Hub 1,12.858174933014462,80.10152575691245,8.370009250668659,4.385177538132026,V030,On-time,2025-01-06,V030,0.6777905515916308,4562.0
ORD127732,2025-01-06 05:00:00,2025-01-06 07:35:17.887615432,Hub 1,12.873534880735102,80.25480176986427,20.293462382616923,7.431017560001918,V038,On-time,2025-01-06,V038,0.7467496190438163,4562.0
ORD127733,2025-01-05 01:00:00,2025-01-05 02:29:15.567150696,Hub 1,13.11257574887845,80.14139185976276,13.647535878108744,1.819938710258272,V010,On-time,2025-01-05,V010,0.5904894517928658,1142.0
ORD127734,2025-01-02 08:00:00,2025-01-02 13:28:47.628258002,Hub 2,13.096530430635289,80.23775767291623,75.93097094258125,1.3498126840980034,V092,On-time,2025-01-02,V092,0.876659223072986,7294.0
ORD127735,2025-01-04 18:00:00,2025-01-04 21:50:27.978464918,Hub 1,13.111122427519549,80.19586576115614,27.59971442923754,3.2472278808448807,V014,On-time,2025-01-04,V014,0.8687309471288533,4321.0
ORD127736,2025-01-05 23:00:00,2025-01-06 01:08:05.358249679,Hub 2,12.957523732689497,80.31188484007615,29.68757154812775,5.514711472966073,V099,On-time,2025-01-05,V099,0.4520651642199644,9709.0
ORD127737,2025-01-01 01:00:00,2025-01-01 02:34:00.354226781,Hub 2,12.881473994085688,80.32737624146158,5.120074861121271,7.618537242290004,V025,On-time,2025-01-01,V025,0.3165409487496947,1456.0
ORD127738,2025-01-06 21:00:00,2025-01-07 00:59:21.191724488,Hub 1,13.100016205609132,80.16549540757975,30.812052889332453,5.977580597000678,V076,On-time,2025-01-06,V076,0.7896192489264271,4562.0
ORD127739,2025-01-01 12:00:00,2025-01-01 14:47:47.310950320,Hub 2,13.172863137240483,80.16084320906884,38.32432751915229,8.55553722379929,V043,Late,2025-01-01,V043,0.3889448467166079,1456.0
ORD127740,2025-01-01 23:00:00,2025-01-02 01:11:05.009886657,Hub 1,13.008267059983442,80.23387328734404,11.436563395624685,10.3746795458431,V022,On-time,2025-01-01,V022,0.4357546027636436,9957.0
ORD127741,2025-01-03 20:00:00,,Hub 1,13.117510079245932,80.13797567764401,13.492525431389067,7.324094780028642,V041,late ,2025-01-03,V041,0.5859549856240055,1008.0
ORD127742,2025-01-02 09:00:00,2025-01-02 11:18:28.690452259,Hub 1,13.104825680413574,80.22573495281834,13.516779714966685,6.565349411636516,V049,On-time,2025-01-02,V049,0.471903510256885,4031.0
ORD127743,2025-01-04 14:00:00,2025-01-04 15:38:50.528479822,Hub 3,13.148792035601412,80.17350482594425,20.560400636528254,7.872879973467273,V099,On-time,2025-01-04,V099,0.2905096636312639,9803.0
ORD127744,2025-01-01 18:00:00,2025-01-01 20:52:43.765495604,Hub 2,12.859932905428725,80.19295930894623,24.53123479854884,7.227467904223264,V025,On-time,2025-01-01,V025,0.6906136426867422,1456.0
ORD127745,2025-01-02 05:00:00,2025-01-02 08:08:44.736840182,Hub 3,13.184356748832515,80.28732765963125,13.729888609291743,3.5666579596090284,V040,On-time,2025-01-02,V040,0.4613017053317162,6169.0
ORD127746,2025-01-03 00:00:00,2025-01-03 01:51:17.504625373,Hub 3,13.152874888340564,80.08320516706031,14.484176767581694,7.762351120013961,V003,Late,2025-01-03,V003,0.4816584718612182,9211.0
ORD127747,2025-01-08 02:00:00,2025-01-08 06:59:21.359816901,Hub 2,13.15676810154644,80.09462295756647,47.513560957545344,23.56130690566033,V045,On-time,2025-01-08,V045,0.4640203828687886,5493.0
ORD127748,2025-01-06 23:00:00,2025-01-07 02:43:13.175332989,Hub 2,13.19872349210178,80.08445358305939,22.6824642529835,2.614248245266959,V060,LATE,2025-01-06,V060,0.8224271837862125,3875.0
ORD127749,2025-01-08 11:00:00,2025-01-08 14:38:29.348460376,Hub 1,13.073816718191589,80.23654490152195,27.8048406558104,4.8266977261691615,V016,On-time,2025-01-08,V016,0.840022655820947,2616.0
ORD127750,2025-01-05 17:00:00,2025-01-05 20:13:50.288216311,Hub 3,12.878585755601826,80.31029094481795,35.75427776764839,4.965643830720229,V083,On-time,2025-01-05,V083,0.4360528862235399,1198.0
ORD127751,2025-01-05 19:00:00,2025-01-05 20:55:01.676461105,Hub 2,13.13797874537612,80.32059951150679,2.277117815090298,3.863930963939854,V062,Late,2025-01-05,V062,0.2848539023661339,9709.0
ORD127752,2025-01-08 08:00:00,2025-01-08 09:41:21.101883820,Hub 1,12.897206280913885,80.20694018933717,6.405375061167655,2.097126237448708,V026,On-time,2025-01-08,V026,0.6479407804860535,2616.0
ORD127753,2025-01-06 18:00:00,2025-01-06 20:41:33.149918032,Hub 2,13.108262812764234,80.24450899017636,33.14045713300819,1.4655901718596145,V093,On-time,2025-01-06,V093,0.6867122950114735,3875.0
ORD127754,2025-01-04 05:00:00,2025-01-04 07:39:54.238601574,Hub 2,12.99840856789511,80.25711042873117,7.8404571775826515,5.466546757541229,V064,On-time,2025-01-04,V064,0.4941294462052066,1177.0
ORD127755,2025-01-08 06:00:00,2025-01-08 07:53:50.495052145,Hub 1,12.852314645471113,80.18829775890876,21.142266846637177,2.653899760643473,V073,On-time,2025-01-08,V073,,2616.0
ORD127756,2025-01-02 10:00:00,2025-01-02 13:38:32.102756962,Hub 2,13.002522569317474,80.24569436992554,33.47706749065296,0.6246687120394648,V072,On-time,2025-01-02,V072,0.5738590289069703,7294.0
ORD127757,2025-01-03 22:00:00,2025-01-04 01:32:11.225049590,Hub 1,13.128832464880864,80.15614156703941,24.42086015994917,4.716066393479562,V053,On-time,2025-01-03,V053,0.6173959884167987,1008.0
ORD127758,2025-01-07 12:00:00,2025-01-07 14:28:15.490815535,Hub 3,12.880589616008995,80.23823245964527,26.20489439597428,1.000267471664148,V006,On-time,2025-01-07,V006,0.5293077857316777,8286.0
ORD127759,2025-01-05 11:00:00,2025-01-05 14:29:27.073707961,Hub 1,12.850774185139612,80.19889296089953,16.305125395724275,12.408715318015396,V032,On-time,2025-01-05,V032,0.7470164679136043,1142.0
ORD127760,2025-01-03 05:00:00,2025-01-03 09:30:47.533014266,Hub 2,13.008466749189433,80.09826376692068,64.0703118139915,1.829183653746113,V035,On-time,2025-01-03,V035,0.8580655464928137,8701.0
