order_id,order_time,delivery_time,origin_hub,destination_lat,destination_lon,distance_km,parcel_weight_kg,vehicle_id,delivery_status
ORD116477,2025-01-03 08:00:00,2025-01-03 10:23:48.871895593,Hub 2,13.035101618713458,80.06057151809343,25.38602820965619,2.4040743198009493,V054,On-time
ORD116478,2025-01-04 01:00:00,2025-01-04 03:14:22.150833957,Hub 2,12.947651354765558,80.14901016102124,32.74969003647479,5.21624259037592,V083,On-time
ORD116479,2025-01-04 10:00:00,,Hub 3,12.977505776289721,80.29711585495797,18.843062943480337,3.0039735470014395,V036,Cancelled
ORD116480,2025-01-08 04:00:00,2025-01-08 07:58:49.374418213,Hub 3,13.105435647725212,80.2712617225061,29.97490694211395,2.671749315322692,V005,On-time
ORD116481,2025-01-04 06:00:00,2025-01-04 07:46:35.793133010,Hub 1,13.101377077219869,80.2039947441095,8.093304869123862,9.124861777051708,V047,On-time
ORD116482,2025-01-06 09:00:00,2025-01-06 11:55:35.661180428,Hub 3,12.85983209712257,80.18544412242987,26.32307104891959,6.8063592958777,V078,On-time
ORD116483,2025-01-04 20:00:00,2025-01-04 23:21:36.669723087,Hub 2,13.1804810479708,80.16398463230091,17.131715918824387,5.611384282774265,V089,On-time
ORD116484,2025-01-03 01:00:00,2025-01-03 04:39:35.062818951,Hub 3,12.944154170737532,80.11387679634983,25.656034531922717,4.357331790338645,V039,On-time
ORD116485,2025-01-02 04:00:00,2025-01-02 08:19:28.302937924,Hub 3,13.167655275095903,80.15231060544819,0.0,1.3252837049903592,V015,On-time
ORD116486,2025-01-04 08:00:00,2025-01-04 10:11:52.501259022,Hub 1,13.029163891975244,80.10789271107497,23.422618866262315,7.69166554743414,V028,On-time
ORD116487,2025-01-01 09:00:00,2025-01-01 12:01:29.364432398,Hub 2,13.024713705627251,80.06960573045946,19.418660231731785,7.176109489581098,V082,Late
ORD116488,2025-01-07 10:00:00,2025-01-07 14:21:47.553668132,Hub 1,13.007714607276181,80.31639317132323,41.118221249262035,7.679905074028753,V070,On-time
ORD116489,2025-01-05 20:00:00,2025-01-05 23:51:34.152383394,Hub 3,13.172849586546183,80.1230729470424,32.713609877666926,1.078893027232185,V048,On-time
ORD116490,2025-01-06 22:00:00,2025-01-06 23:47:16.101195493,Hub 2,12.92283779454465,80.07910528568638,15.933861530485437,0.9370175110192395,V071,On-time
ORD116491,2025-01-03 11:00:00,2025-01-03 14:08:36.518120192,Hub 1,13.064075810247054,80.20027921289243,32.6637312835004,3.479689942773009,V042,On-time
ORD116492,2025-01-07 14:00:00,2025-01-07 18:07:55.829921818,Hub 1,12.961223562598665,80.12512380782641,42.58689662183792,7.175838808810808,V039,On-time
ORD116493,2025-01-07 04:00:00,2025-01-07 07:12:19.574352910,Hub 2,13.17033351686909,80.17109966706954,29.83589229840136,8.645453794453852,V003,On-time
ORD116494,2025-01-03 11:00:00,2025-01-03 13:54:21.619691856,Hub 1,12.909269190210214,80.33902245400702,14.865557656743448,3.413166657196513,V022,On-time
ORD116495,2025-01-03 09:00:00,2025-01-03 12:42:21.170560183,Hub 1,13.08666642034884,80.10614230685646,30.84865759249329,10.195775674885276,V096,On-time
ORD116496,2025-01-08 00:00:00,2025-01-08 03:09:33.249127496,Hub 1,12.99761545367684,80.14252576481847,15.512088794776169,3.349611783904445,V025,On-time
ORD116497,2025-01-08 05:00:00,2025-01-08 07:39:32.176563339,Hub 3,13.081428002998875,80.20408132840808,11.492970012001727,4.562983824933311,V093,On-time
ORD116498,2025-01-02 20:00:00,2025-01-02 23:23:02.571450104,Hub 1,12.905162631004105,80.17759449205663,20.497632634167434,5.208014052036744,V062,On-time
ORD116499,2025-01-06 03:00:00,2025-01-06 06:19:30.731705353,Hub 3,12.987780680054335,80.07960646382303,27.35704978435576,7.8520020949622555,V054,On-time
ORD116500,2025-01-02 01:00:00,2025-01-02 03:13:11.173439262,Hub 1,12.887541880770907,80.27345165337906,15.613298833257442,6.140672947518893,V081,On-time
ORD116501,2025-01-05 05:00:00,2025-01-05 07:55:36.493598805,Hub 1,13.189071943802334,80.19111828277501,23.385139857598976,12.688628444061488,V064,On-time
ORD116502,2025-01-03 02:00:00,2025-01-03 04:57:28.565318970,Hub 1,12.924897341460621,80.12764802801686,34.56294078019385,5.962402808175702,V092,On-time
ORD116503,2025-01-07 19:00:00,2025-01-07 21:28:30.813751930,Hub 1,13.197629144181644,80.28101991773953,10.785026360933657,5.921016709216429,V078,On-time
ORD116504,2025-01-03 03:00:00,,Hub 2,12.996474355179828,80.16472179477853,44.12581505960592,2.804410467272238,V030,Cancelled
ORD116505,2025-01-03 02:00:00,2025-01-03 04:37:24.764105661,Hub 3,12.875042194407019,80.14549227857108,25.511400459363486,6.866547121067304,V042,On-time
ORD116506,2025-01-06 10:00:00,2025-01-06 12:48:29.014093911,Hub 2,12.856151313897023,80.27590757835044,36.314117057289636,2.508701878104718,V005,On-time
ORD116507,2025-01-01 13:00:00,2025-01-01 15:28:16.504656988,Hub 2,13.059634730203577,80.08319696198039,33.16546278009524,3.1394870660096386,V041,On-time
ORD116508,2025-01-08 08:00:00,2025-01-08 10:28:00.716800137,Hub 2,13.065155379709154,80.32261637993192,12.489901082133798,4.721007527520455,V056,On-time
ORD116509,2025-01-01 00:00:00,2025-01-01 03:08:09.365056872,Hub 2,13.033677607468938,80.06408370829064,32.371599600091315,8.133993172506148,V051,On-time
ORD116510,2025-01-07 00:00:00,2025-01-07 03:30:27.498540185,Hub 1,12.87323971132124,80.0919768546637,13.035126811318344,0.9279749878221891,V079,On-time
ORD116511,2025-01-08 09:00:00,2025-01-08 11:35:58.345300399,Hub 1,12.966026529035968,80.11962944774956,35.452667552751166,1.4850542177808792,V003,On-time
ORD116512,2025-01-01 13:00:00,2025-01-01 14:34:43.623625710,Hub 2,12.975674782219091,80.2526334520675,10.110470786736425,5.378620538125595,V081,On-time
ORD116513,2025-01-04 08:00:00,2025-01-04 11:30:35.100952041,Hub 2,13.09668585645403,80.25611733991116,33.96391276437455,2.1322958167519404,V040,On-time
ORD116514,2025-01-01 02:00:00,2025-01-01 04:31:17.883482969,Hub 3,12.99659915381991,80.348560877135,12.605355920847028,10.66870010431971,V062,On-time
ORD116515,2025-01-05 01:00:00,2025-01-05 04:32:21.589373205,Hub 2,13.050538488564207,80.21409014104245,19.372127376085334,1.9592635564064609,V057,On-time
ORD116516,2025-01-02 15:00:00,2025-01-02 18:12:09.057146619,Hub 1,12.950215619645238,80.2985251383275,21.576437701340815,2.2069556351516173,V033,On-time
ORD116517,2025-01-04 16:00:00,2025-01-04 18:37:16.667280246,Hub 3,13.10409360741846,80.18552635115978,17.37686789174455,10.869171556661243,V061,On-time
ORD116518,2025-01-06 04:00:00,2025-01-06 07:24:51.426812768,Hub 2,12.866368070214568,80.2427076700571,24.193860270219236,2.5090350799185512,V073,On-time
ORD116519,2025-01-07 17:00:00,2025-01-07 19:24:13.664376154,Hub 3,13.195976489901394,80.06826701869444,33.401489245197745,3.8779263653271836,V066,On-time
ORD116520,2025-01-04 22:00:00,2025-01-05 00:16:37.864397492,Hub 2,13.074522405670397,80.29660221415652,20.546255035470857,3.5009688146986715,V070,Late
ORD116521,2025-01-01 08:00:00,2025-01-01 11:51:51.602288263,Hub 3,12.902101411659057,80.24540670969537,35.97343616910108,6.466261409305929,V053,On-time
ORD116522,2025-01-04 21:00:00,2025-01-04 23:48:58.176784501,Hub 3,13.101121785970987,80.23865523541478,30.9938546557119,3.8009716633622417,V023,On-time
ORD116523,2025-01-04 11:00:00,2025-01-04 14:34:32.419859743,Hub 1,13.125295008378743,80.11610661960306,21.145266792411334,12.417807471011589,V077,Late
ORD116524,2025-01-01 20:00:00,2025-01-01 23:27:17.209671631,Hub 3,13.126008597917826,80.17141852140293,24.625314230627588,9.261610436414136,V046,On-time
ORD116525,2025-01-02 00:00:00,2025-01-02 02:29:41.805648308,Hub 2,12.9447562556539,80.11874839315045,9.044084635121898,5.012339050216074,V034,On-time
ORD116526,2025-01-05 05:00:00,2025-01-05 08:50:58.059469276,Hub 3,13.185523199825939,80.26131664320631,38.773580672210855,3.5419664326533415,V027,On-time
ORD116527,2025-01-06 01:00:00,2025-01-06 05:03:38.547199962,Hub 2,12.856208258273021,80.34864116317742,26.289775205797245,5.3176345190031435,V095,On-time
ORD116528,2025-01-08 03:00:00,2025-01-08 05:43:24.642268647,Hub 2,12.982943806474585,80.10792710215664,25.638871127564148,4.584479871894602,V087,On-time
ORD116529,2025-01-02 00:00:00,2025-01-02 02:33:16.380509929,Hub 1,12.886476359560367,80.08718214759837,27.848618691939556,6.548258859386339,V007,Late
ORD116530,2025-01-06 16:00:00,2025-01-06 19:04:52.273076786,Hub 3,12.984700792123279,80.15122665612382,25.89056861319382,5.155126548024178,V078,On-time
ORD116531,2025-01-05 06:00:00,2025-01-05 09:50:31.335376390,Hub 1,12.870028748997,80.20149491528475,35.85124139283005,3.7306713442880106,V087,On-time
ORD116532,2025-01-07 09:00:00,2025-01-07 13:06:52.839611622,Hub 2,13.075742905311232,80.26069516079143,36.593485819529654,8.33811215879454,V049,Late
ORD116533,2025-01-03 08:00:00,2025-01-03 10:56:07.548949723,Hub 3,12.8718614048924,80.19883923327454,21.208619044472567,5.49477631048953,V060,On-time
ORD116534,2025-01-02 12:00:00,2025-01-02 14:34:21.760481596,Hub 3,13.065546377308696,80.34563464616105,22.18719616422333,3.742099054653136,V061,On-time
ORD116535,2025-01-01 15:00:00,2025-01-01 16:44:00.408371946,Hub 2,12.931929490616339,80.27217893696837,21.579378801219406,5.4755579610719165,V098,Late
ORD116536,2025-01-02 12:00:00,2025-01-02 14:43:48.909476125,Hub 1,12.912701756457365,80.10602420815046,37.10431780340038,11.098288171362363,V037,On-time
ORD116537,2025-01-04 03:00:00,2025-01-04 05:32:54.261481304,Hub 1,12.971450302373917,80.13811832485943,18.09377131202777,4.138998206335352,V042,On-time
ORD116538,2025-01-07 07:00:00,2025-01-07 09:28:19.992738882,Hub 3,13.074336360104903,80.29089760503683,22.689457058105067,4.437072758310476,V013,On-time
ORD116539,2025-01-02 01:00:00,2025-01-02 05:23:23.072521848,Hub 1,13.052370170913111,80.31345783515431,44.968828287564634,7.75559562767984,V038,Late
ORD116540,2025-01-01 19:00:00,2025-01-01 21:31:58.804200890,Hub 3,13.088165058482158,80.20935008561042,20.276057078331622,4.0581254016162625,V015,On-time
ORD116541,2025-01-06 16:00:00,2025-01-06 19:53:10.434722578,Hub 1,13.171643342961877,80.18517003117735,16.4225784974316,4.628284276261649,V011,Late
ORD116542,2025-01-05 06:00:00,2025-01-05 11:12:35.459939829,Hub 2,12.921156112479585,80.09581183014521,63.23005010128186,5.308305014489931,V017,On-time
ORD116543,2025-01-02 04:00:00,2025-01-02 07:56:22.709251262,Hub 2,12.994674989483222,80.1238866211473,33.57377029797796,6.205316320121629,V095,On-time
ORD116544,2025-01-02 06:00:00,,Hub 2,12.94303721574149,80.26113846169555,26.652405060625703,2.2677139201635534,V042,Cancelled
ORD116545,2025-01-01 18:00:00,2025-01-01 20:40:16.245071814,Hub 3,13.055221798103531,80.06470765239607,22.835387402446784,3.874859730283049,V085,On-time
ORD116546,2025-01-07 03:00:00,2025-01-07 03:53:57.982320585,Hub 3,12.949190277788725,80.23162230209273,14.976674291361435,2.547773185822904,V041,On-time
ORD116547,2025-01-02 02:00:00,2025-01-02 05:55:02.405674920,Hub 2,13.045305845768397,80.11797500990508,19.135689270969657,3.4985170468271884,V021,On-time
ORD116548,2025-01-04 21:00:00,2025-01-04 23:28:55.084818471,Hub 2,13.138107330668662,80.11659803266309,33.968958613759206,2.1466764294515768,V066,Late
ORD116549,2025-01-04 12:00:00,2025-01-04 14:26:50.215515054,Hub 1,13.042830910101003,80.17630106686325,17.377910593613628,5.955629927409613,V100,On-time
ORD116550,2025-01-02 19:00:00,2025-01-02 21:34:34.623142510,Hub 2,13.143345197382265,80.18570492697708,32.75180553532742,5.308086655523716,V062,On-time
ORD116551,2025-01-07 18:00:00,2025-01-07 21:39:32.431466955,Hub 2,13.063972571152174,80.2447180135492,67.65650171682113,6.657413215686495,V024,On-time
ORD116552,2025-01-05 16:00:00,2025-01-05 19:11:49.394588272,Hub 2,13.154604942180026,80.09489420441734,28.60155952244692,6.260452857659494,V096,Late
ORD116553,2025-01-07 05:00:00,2025-01-07 07:23:09.789900640,Hub 3,13.175645980985468,80.1531337681286,24.465575997465578,6.432222973603939,V026,Late
ORD116554,2025-01-04 01:00:00,2025-01-04 03:43:20.199635461,Hub 3,13.027734504354632,80.09844854948727,5.648604450277581,1.4739312664853372,V017,On-time
ORD116555,2025-01-04 14:00:00,2025-01-04 16:57:43.533952599,Hub 2,13.12672610089978,80.2090999622654,9.599910128433851,3.45449991565765,V055,Late
ORD116556,2025-01-06 22:00:00,,Hub 1,13.014085405862568,80.10769980352696,49.69411621558434,3.7425223208962457,V045,Cancelled
ORD116557,2025-01-04 21:00:00,2025-01-05 01:25:56.951642438,Hub 1,13.096817822367402,80.31399551891249,40.24846387043807,4.537668750476785,V033,Late
ORD116558,2025-01-05 01:00:00,2025-01-05 03:59:25.297522868,Hub 2,12.863127753159137,80.06689649049422,14.870023420534757,4.917535517989132,V015,On-time
ORD116559,2025-01-06 20:00:00,,Hub 3,13.188419357318297,80.22013043681696,13.761091466027214,5.4286813413936,V095,Cancelled
ORD116560,2025-01-06 11:00:00,2025-01-06 12:40:56.689657226,Hub 2,13.163016711154661,80.26214250735697,8.439650330525431,3.45906146652035,V065,On-time
ORD116561,2025-01-03 07:00:00,2025-01-03 09:00:40.267032120,Hub 1,13.16265057699912,80.31911094527717,20.00342965611673,2.373183777890169,V027,On-time
ORD116562,2025-01-07 06:00:00,2025-01-07 09:19:53.446416045,Hub 3,12.94843795093211,80.12374801765782,31.801370514277952,6.1728377818634295,V083,On-time
ORD116563,2025-01-05 00:00:00,2025-01-05 00:42:54.538045952,Hub 3,12.94910853543461,80.25338717081166,13.275674502939006,2.5923676165264014,V055,On-time
ORD116564,2025-01-05 01:00:00,2025-01-05 03:35:07.232447565,Hub 3,12.990910264321665,80.26290154373426,22.487733620996032,1.3604978794887197,V055,On-time
ORD116565,2025-01-02 09:00:00,,Hub 2,13.15806633998235,80.22255905928597,27.85039186202944,5.310564294862198,V056,Cancelled
ORD116566,2025-01-05 03:00:00,2025-01-05 04:24:28.475527975,Hub 2,13.150523697824635,80.30536355556276,9.60000515735926,3.392510271198084,V071,On-time
ORD116567,2025-01-07 00:00:00,2025-01-07 02:16:55.642299258,Hub 2,12.951310989987608,80.18715784530575,31.558338861691954,2.3805203298754343,V023,Late
ORD116568,2025-01-07 11:00:00,2025-01-07 15:58:18.366452058,Hub 1,13.039621659119991,80.26439712287278,80.0,6.297560154947146,V044,On-time
ORD116569,2025-01-01 13:00:00,2025-01-01 16:35:39.701501336,Hub 3,13.016309551337843,80.10522716963418,17.42922124929749,7.637549093099108,V067,Late
ORD116570,2025-01-07 17:00:00,2025-01-07 19:50:23.342729305,Hub 3,13.077736314772975,80.3409758275854,24.399232412743252,2.220145214251499,V035,On-time
ORD116571,2025-01-05 15:00:00,2025-01-05 19:21:03.809323418,Hub 1,,80.2345505171416,34.5175230110861,10.49681447801648,V071,On-time
ORD116572,2025-01-04 02:00:00,2025-01-04 03:49:49.398356859,Hub 1,12.879767721247893,80.27043633120061,10.848202276618638,2.0884527831442137,V030,On-time
ORD116573,2025-01-05 00:00:00,2025-01-05 01:59:18.305807805,Hub 3,12.859539292839056,80.14026478345959,5.162510757300978,0.9023895482310893,V061,On-time
ORD116574,2025-01-06 00:00:00,2025-01-06 02:16:30.372299918,Hub 3,12.983496060119501,80.17747403383245,15.202170185439293,0.5770319759551021,V095,On-time
ORD116575,2025-01-03 06:00:00,2025-01-03 08:40:00.930933562,Hub 1,13.181314139408004,80.10307812567551,21.87253371580572,4.5231372040685915,V076,On-time
ORD116576,2025-01-05 20:00:00,2025-01-05 22:54:30.059718238,Hub 2,13.089685008611974,80.33524169719851,15.3603149245596,6.301679267623644,V009,Late
ORD116577,2025-01-04 20:00:00,2025-01-04 23:52:55.617184768,Hub 2,13.112195559764295,80.32172173576107,14.207647667743732,12.907503786216367,V094,On-time
ORD116578,2025-01-02 12:00:00,2025-01-02 13:33:27.634077424,Hub 2,13.180807269295894,80.09542998367802,12.257412535238174,1.4948454614116113,V029,On-time
ORD116579,2025-01-02 01:00:00,2025-01-02 04:41:48.825671848,Hub 1,12.997718037463157,80.1235656675639,25.7546739146532,3.6627337632204338,V026,On-time
ORD116580,2025-01-03 18:00:00,2025-01-03 20:48:54.271147863,Hub 3,13.016028774333156,80.20960423092662,28.597668102170417,5.286150179624468,V030,On-time
ORD116581,2025-01-04 11:00:00,2025-01-04 13:55:33.656552443,Hub 1,12.975839384748461,80.08578162976984,18.603595877026763,2.5754884311865913,V048,On-time
ORD116582,2025-01-08 11:00:00,2025-01-08 14:40:23.886576476,Hub 2,12.913480431820796,80.22534884259395,37.38302232486021,3.0100755816319364,V011,On-time
ORD116583,2025-01-01 17:00:00,2025-01-01 20:18:00.128925982,Hub 2,13.118237880439386,80.12970789772517,24.071732216207383,4.663118452407882,V052,On-time
ORD116584,2025-01-02 02:00:00,2025-01-02 05:02:17.021642632,Hub 2,13.167340027525855,80.24232751435129,31.438267311408115,10.679866337386358,V089,On-time
ORD116585,2025-01-02 06:00:00,2025-01-02 08:00:08.315840026,Hub 1,13.13485644858451,80.0735924520529,6.898007585843462,2.9068799288634515,V039,On-time
ORD116586,2025-01-05 09:00:00,2025-01-05 11:26:15.290413904,Hub 1,12.866702056406712,80.0989860512807,27.49436778925341,4.7238558919661155,V068,On-time
ORD116587,2025-01-06 08:00:00,2025-01-06 11:20:40.520416146,Hub 2,12.954700660250516,80.2082673574856,18.26587136728185,7.746300234900425,V015,On-time
ORD116588,2025-01-01 05:00:00,2025-01-01 06:12:13.690619967,Hub 2,13.057229954341441,,14.31339435205274,2.6538187679837906,V011,On-time
ORD116589,2025-01-01 10:00:00,2025-01-01 12:11:46.579727169,Hub 3,12.964514782139963,80.2251298008165,5.456064893570276,5.763209082571975,V092,On-time
ORD116590,2025-01-07 17:00:00,2025-01-07 20:51:59.628468830,Hub 1,12.902541608498392,80.1438554957394,38.836863716648764,2.273712135128465,V075,Late
ORD116591,2025-01-01 17:00:00,2025-01-01 19:51:13.541777053,Hub 3,13.038427084110186,80.22464570220707,6.668409209076557,11.92602657969684,V020,On-time
ORD116592,2025-01-01 20:00:00,2025-01-01 21:43:33.743215020,Hub 2,13.032522260416242,80.13228664924775,1.0,8.304231534955838,V077,On-time
ORD116593,2025-01-01 18:00:00,2025-01-01 21:24:51.653755987,Hub 2,13.09846300472667,80.33770860689107,30.96847386135981,4.6537467310524026,V032,Late
ORD116594,2025-01-01 03:00:00,2025-01-01 05:34:25.441281649,Hub 2,13.199953520176006,80.09831775981951,31.646974245289883,8.579906635686143,V070,On-time
ORD116595,2025-01-04 04:00:00,2025-01-04 06:43:30.532626051,Hub 3,13.076883451216535,80.23309031971917,18.603408860122094,5.837384491288295,V085,On-time
ORD116596,2025-01-05 19:00:00,2025-01-05 21:35:08.673576576,Hub 1,12.960909943507435,80.18803600083383,20.345984220312133,3.4370853517392113,V064,On-time
ORD116597,2025-01-07 12:00:00,2025-01-07 14:00:43.955833849,Hub 1,13.184733405031317,80.15334575954324,19.094135288247003,1.0939268528728916,V054,On-time
ORD116598,2025-01-02 00:00:00,2025-01-02 02:20:58.369109470,Hub 3,13.049955166655977,80.19847466298059,17.264329104822124,5.105641584416809,V004,On-time
ORD116599,2025-01-04 04:00:00,2025-01-04 06:47:25.393921292,Hub 1,13.076007639524304,80.08577835848766,19.39221450708713,6.2225257715943565,V011,On-time
ORD116600,2025-01-07 10:00:00,2025-01-07 14:55:12.972164761,Hub 3,12.975146342014346,80.1788836304184,80.0,2.196053610793204,V094,On-time
ORD116601,2025-01-03 00:00:00,2025-01-03 01:36:16.460948606,Hub 3,13.008142734112583,80.31969615108521,31.266577736816775,2.998686731822079,V036,On-time
ORD116602,2025-01-03 16:00:00,2025-01-03 19:08:11.824456660,Hub 1,12.996520830416912,80.09584830977722,10.89498021839211,5.248018940614551,V040,On-time
ORD116603,2025-01-07 21:00:00,2025-01-07 23:14:40.413902161,Hub 1,13.177675517954901,80.21833231717002,12.443747323035035,3.1310552766338846,V025,Late
ORD116604,2025-01-04 10:00:00,,Hub 3,13.133356546981515,80.28427570704973,16.107128410500735,2.8356416563541615,V091,Cancelled
