order_id,vehicle_id,traffic_index
ORD121472,V025,0.7389399183485035
ORD121473,V064,0.782037360671529
ORD121474,V028,0.15122088088411936
ORD121475,V052,0.6677255718124989
ORD121476,V053,0.1245814284592153
ORD121477,V026,0.569844534684633
ORD121478,V058,0.4078258739717568
ORD121479,V062,0.268218590848812
ORD121480,V073,0.6577494632561611
ORD121481,V003,0.7784515529979751
ORD121482,V052,0.3552718744159443
ORD121483,V053,0.7540350291854193
ORD121484,V022,0.4493065059512292
ORD121485,V094,0.6192249366743732
ORD121486,V037,0.14768281711777972
ORD121487,V061,0.6295550745992959
ORD121488,V072,0.6418280097452996
ORD121489,V100,0.733388468768502
ORD121490,V042,0.8242848804229329
ORD121491,V009,0.41312128148259925
ORD121492,V014,0.5538867460207946
ORD121493,V083,0.4299689935549155
ORD121494,V084,0.7156781522102161
ORD121495,V098,0.6528761023472076
ORD121496,V005,0.6280898388319757
ORD121497,V039,0.746765020245658
ORD121498,V020,0.4937504593808355
ORD121499,V081,0.8628237223203864
ORD121500,V055,0.6681385458512951
ORD121501,V092,0.6470761723189808
ORD121502,V011,0.36615702887556106
ORD121503,V011,0.363886322303038
ORD121504,V038,0.466692419132759
ORD121505,V033,0.42965594307283084
ORD121506,V045,0.23868354037069917
ORD121507,V033,0.5223047287981986
ORD121508,V045,0.25690242517377515
ORD121509,V010,0.540878586362942
ORD121510,V045,0.7201665395559735
ORD121511,V043,0.4309253222381479
ORD121512,V046,
ORD121513,V053,0.66239248869433
ORD121514,V021,0.294803984257713
ORD121515,V054,0.20836016669061977
ORD121516,V021,0.6377813996051191
ORD121517,V034,0.6595223687782765
ORD121518,V017,0.46201005814158513
ORD121519,V033,0.6775586969595572
ORD121520,V022,0.3094511250813988
ORD121521,V031,0.23752316201371154
ORD121522,V092,0.6512008277772434
ORD121523,V038,0.54997471792539
ORD121524,V079,0.8908727837056354
ORD121525,V080,0.5714182745501054
ORD121526,V055,0.7834080417023845
ORD121527,V024,0.8404311087131617
ORD121528,V042,0.44968179287694265
ORD121529,V046,0.3881908484145385
ORD121530,V057,0.723474917660811
ORD121531,V093,0.6061040496568789
ORD121532,V077,0.8389116306255404
ORD121533,V098,0.6708747151449954
ORD121534,V061,0.6653641349514106
ORD121535,V097,0.5675736811684867
ORD121536,V061,0.6518402261418536
ORD121537,V071,0.6824075994089339
ORD121538,V001,0.5633672679502996
ORD121539,V012,0.599190583248955
ORD121540,V070,0.609303769681111
ORD121541,V093,0.6885983686090857
ORD121542,V053,0.6491623960073359
ORD121543,V088,0.6290348467838872
ORD121544,V076,0.7716255400806239
ORD121545,V015,0.37727441355231506
ORD121546,V068,0.4850261688853788
ORD121547,V007,0.7911699430116503
ORD121548,V012,0.5213130341543243
ORD121549,V083,0.6603221022954184
ORD121550,V070,0.6267644009062082
ORD121551,V041,0.739492862474062
ORD121552,V056,0.5953440558145517
ORD121553,V099,0.8080184543693462
ORD121554,V076,0.41524307806634875
ORD121555,V040,0.5066153765033807
ORD121556,V063,0.6585256248443874
ORD121557,V023,0.6129691468318718
ORD121558,V071,0.3286616797916089
ORD121559,V003,0.7376878177008478
ORD121560,V059,0.6442553857427648
ORD121561,V091,0.5412773623092483
ORD121562,V037,0.4936474420424876
ORD121563,V096,0.7291084662748394
ORD121564,V048,0.6031529477148
ORD121565,V076,0.5555810409358367
ORD121566,V004,0.7240271172169178
ORD121567,V054,0.5503973832734808
ORD121568,V015,0.7205918098384582
ORD121569,V008,0.5660066992451027
ORD121570,V017,0.7859805939446147
ORD121571,V014,0.3173543665865264
ORD121572,V015,0.26701598891226824
ORD121573,V099,0.4925487008047958
ORD121574,V098,0.6774581095167557
ORD121575,V060,0.47508841135328594
ORD121576,V005,0.6578811115902505
ORD121577,V084,0.7687247018065518
ORD121578,V029,0.34018313129421646
ORD121579,V073,0.4302382829389618
ORD121580,V016,0.5535536259055786
ORD121581,V038,
ORD121582,V030,0.4473919727965322
ORD121583,V054,0.6780610031287208
ORD121584,V003,0.44004221812776767
ORD121585,V063,0.6694008671150505
ORD121586,V096,0.5039652514837584
ORD121587,V099,0.5991414625658333
ORD121588,V061,0.68696253253337
ORD121589,V020,0.564153203365975
ORD121590,V069,0.5182105443785479
ORD121591,V049,0.2796084148167848
ORD121592,V085,0.48924047170241775
ORD121593,V073,0.41301314713259674
ORD121594,V079,0.8521220795114048
ORD121595,V065,0.7168871155246382
ORD121596,V018,0.7663908444509302
ORD121597,V031,0.7383979153762632
ORD121598,V042,0.5569618927311354
ORD121599,V050,0.48373201338828675
ORD121600,V039,0.42207614340209376
ORD121601,V065,0.43970338819162713
ORD121602,V018,0.2622240523266673
ORD121603,V045,0.5357914795442853
ORD121604,V059,0.855149016432193
ORD121605,V043,0.7109870269799222
ORD121606,V058,0.5741696016892293
ORD121607,V026,0.5671290860327199
ORD121608,V034,0.38257712714427994
ORD121609,V008,0.4228234178823652
ORD121610,V057,0.6780070621643575
ORD121611,V043,0.5174012650560188
ORD121612,V051,0.7383340216768396
ORD121613,V045,0.5938661755749255
ORD121614,V042,0.18622523082117576
ORD121615,V038,0.4514740926942012
ORD121616,V001,0.6594780325943281
ORD121617,V033,0.41878741669603037
ORD121618,V040,0.6446005672950044
ORD121619,V001,0.6828509998652249
ORD121620,V007,0.24193287860412502
ORD121621,V053,0.9166911607819792
ORD121622,V029,0.5467977475960933
ORD121623,V047,0.7340764806324609
ORD121624,V076,0.6087265643675404
ORD121625,V057,0.842465473567279
ORD121626,V049,0.7843873470623219
ORD121627,V045,0.7344311241241899
ORD121628,V073,0.8055096682367885
ORD121629,V067,0.7394287041846637
ORD121630,V014,0.8653453112518356
ORD121631,V071,0.3039879070561658
ORD121632,V076,0.40892400723809275
ORD121633,V052,0.6219541470258737
ORD121634,V009,0.6997732714095646
ORD121635,V003,0.840173131371531
ORD121636,V090,0.3951753521658937
ORD121637,V023,0.44847016177282906
ORD121638,V017,0.6221769901373944
ORD121639,V018,0.2862744715919043
ORD121640,V081,0.6124907020540201
ORD121641,V032,0.42789138649106845
ORD121642,V084,0.8001351425533092
ORD121643,V032,0.48190149849173364
ORD121644,V034,0.7931256507396107
ORD121645,V064,0.5509106699486
ORD121646,V099,0.26349773918419106
ORD121647,V070,0.7193950745199587
ORD121648,V013,0.5058727425611798
ORD121649,V021,0.7265426427132454
ORD121650,V089,0.5970580201266797
ORD121651,V008,0.4413372842962741
ORD121652,V010,0.3274688406725591
ORD121653,V047,0.8281412307951679
ORD121654,V008,0.3276143010720831
ORD121655,V058,0.6693730819541863
ORD121656,V086,0.5225151149651396
ORD121657,V077,0.6378391170278765
ORD121658,V067,0.4510077382604572
ORD121659,V038,0.6569019907499242
ORD121660,V011,0.6827259020049248
ORD121661,V096,0.39603285509566166
ORD121662,V081,0.18723393955218556
ORD121663,V094,0.4834436464548167
ORD121664,V043,0.40158987889914327
ORD121665,V014,0.267251715381841
ORD121666,V080,0.6497856137035378
ORD121667,V098,0.6449967316576788
ORD121668,V024,0.5099761133016721
ORD121669,V040,0.6062251840370606
ORD121670,V040,0.415408013110095
ORD121671,V081,0.8585575560997362
ORD121672,V018,0.514389441930082
ORD121673,V043,0.49153140791963074
ORD121674,V034,0.4776579488863023
ORD121675,V003,0.2987255767666671
ORD121676,V065,0.7621104209480133
ORD121677,V083,0.46960843967594224
ORD121678,V023,0.6052219193782407
ORD121679,V003,0.4141899869812746
ORD121680,V022,0.7324395620455373
ORD121681,V042,0.7966502483593906
ORD121682,V085,
ORD121683,V097,0.7015503731299196
ORD121684,V053,0.29349877785076567
ORD121685,V043,0.5782999759636376
ORD121686,V024,0.323644342793068
ORD121687,V016,0.7519328291939585
ORD121688,V080,0.4485782438202011
ORD121689,V097,0.8687025250657933
ORD121690,V029,0.3260412140806729
ORD121691,V014,0.4163334709470109
ORD121692,V083,0.4519186961080808
ORD121693,V094,0.6050431748435939
ORD121694,V077,0.2433347626968113
ORD121695,V051,0.32337640512051813
ORD121696,V025,0.684372874552762
ORD121697,V034,0.44583658658988246
ORD121698,V006,0.5883604287889358
ORD121699,V082,0.35987985743886525
ORD121700,V037,0.627746028285706
ORD121701,V086,0.5514871455521686
ORD121702,V095,0.32971590155622005
ORD121703,V065,0.3606056771534181
ORD121704,V076,0.3227065766566913
ORD121705,V005,0.7551505059620353
ORD121706,V014,0.4319556133214301
ORD121707,V009,0.40717917477700655
ORD121708,V017,0.41318510523278823
ORD121709,V045,0.625286782673641
ORD121710,V067,0.35554865768369365
ORD121711,V005,0.6427938814053926
ORD121712,V040,0.2920790174305006
ORD121713,V090,0.279370592202173
ORD121714,V093,0.5227349122891294
ORD121715,V022,0.670903636854928
ORD121716,V007,
ORD121717,V030,0.33412864042616575
ORD121718,V076,0.6165730514926654
ORD121719,V047,0.5104519343692039
ORD121720,V041,0.40799170270117996
ORD121721,V021,0.7247263446750747
ORD121722,V098,0.7256709017668903
ORD121723,V001,0.7901659166923546
ORD121724,V014,0.22884351200918518
ORD121725,V068,0.7395994193098074
ORD121726,V061,0.7616273154854983
ORD121727,V083,0.7741218568468653
ORD121728,V090,0.542845399238166
ORD121729,V086,0.42323602589620885
ORD121730,V075,0.8593687687377219
ORD121731,V083,0.8505712807635787
ORD121732,V077,0.1909324853704117
ORD121733,V002,0.6843003577725041
ORD121734,V075,0.5040024341101295
ORD121735,V084,0.8251548250387312
ORD121736,V030,0.7468681260089317
ORD121737,V024,0.36913338335689494
ORD121738,V078,0.4644052065872703
ORD121739,V019,0.8025969014188342
ORD121740,V007,0.5835404219922478
ORD121741,V024,0.7606140753170533
ORD121742,V099,0.4951679646871572
ORD121743,V081,0.8117259742508807
ORD121744,V022,0.6793386871164927
ORD121745,V063,0.584430948918229
ORD121746,V084,0.3899798426644063
ORD121747,V076,0.6656087322797603
ORD121748,V048,0.5234264769597677
ORD121749,V097,0.8243517580220333
ORD121750,V031,0.8615288958038347
ORD121751,V002,0.5713234344519208
ORD121752,V053,0.39458603577941276
ORD121753,V062,0.5365476904448333
ORD121754,V085,
ORD121755,V070,0.22489136590615028
ORD121756,V047,0.86985764611171
ORD121757,V049,0.5089343649479451
ORD121758,V017,0.52998346613791
ORD121759,V024,0.38422874171394
ORD121760,V078,0.3861310799910585
ORD121761,V049,0.8000802815790379
ORD121762,V081,0.8676609291135092
ORD121763,V054,0.44436220771991536
ORD121764,V040,0.8029121099368277
ORD121765,V050,0.6365166139459257
ORD121766,V079,0.6654704336734562
ORD121767,V036,0.3822157025408244
ORD121768,V096,0.756655410046309
ORD121769,V007,0.7978142686931463
ORD121770,V052,0.3867022288630612
ORD121771,V001,0.18281546894064263
ORD121772,V063,0.8277204786450206
ORD121773,V076,0.8871722673552095
ORD121774,V054,0.37573483539946917
ORD121775,V050,0.5742160139380333
ORD121776,V040,0.6015328945069093
ORD121777,V027,
ORD121778,V046,0.7176092775847026
ORD121779,V017,0.6247216202980111
ORD121780,V078,0.849024008260013
ORD121781,V002,0.4816424277976156
ORD121782,V041,0.7695234430158143
ORD121783,V060,0.492835954924834
ORD121784,V034,0.8510351934442748
ORD121785,V093,0.6051407787882193
ORD121786,V062,0.37862650751114085
ORD121787,V062,0.682144991454438
ORD121788,V077,0.40651215058518786
ORD121789,V071,0.23802795813688546
ORD121790,V086,0.5082241361250424
ORD121791,V069,0.47491305156699753
ORD121792,V005,0.21267385376763287
ORD121793,V042,0.8307085489287023
ORD121794,V015,0.5194464131538417
ORD121795,V040,0.35705384533073903
ORD121796,V023,0.6674488736684301
ORD121797,V083,0.6269062945895121
ORD121798,V071,0.7130221028140323
ORD121799,V039,0.43968181145246316
ORD121800,V099,0.7949786354995437
ORD121801,V036,0.2587782774252378
ORD121802,V086,0.49116854012198474
ORD121803,V062,0.47616751342900504
ORD121804,V049,0.4405314141159725
ORD121805,V041,0.3784821073309335
ORD121806,V085,0.43558713528438275
ORD121807,V012,0.6432298628620923
ORD121808,V039,0.4659965016521138
ORD121809,V026,0.2528102771286384
ORD121810,V045,0.38770325363322655
ORD121811,V020,0.38152745703068763
ORD121812,V004,0.4647909905497354
ORD121813,V012,0.4942314182147065
ORD121814,V081,0.3569904645705528
ORD121815,V015,0.7209327268695178
ORD121816,V006,0.8325865012887191
ORD121817,V088,0.6840983335206191
ORD121818,V080,0.7025710643416921
ORD121819,V062,0.9255720084243012
ORD121820,V097,0.22953128577803655
ORD121821,V071,0.9118082180685904
ORD121822,V043,0.49176836221517484
ORD121823,V026,0.4331856192254796
ORD121824,V007,0.6963771543793704
ORD121825,V080,0.7121920786200676
ORD121826,V080,0.5941312812888191
ORD121827,V078,0.42063008909498834
ORD121828,V049,0.5512530453182891
ORD121829,V051,0.8470192265407211
ORD121830,V100,0.5192080943205782
ORD121831,V004,0.8687342602704581
ORD121832,V048,0.58645308232934
ORD121833,V012,0.6598484329030071
ORD121834,V003,0.4982528284429868
ORD121835,V017,0.40903844929480043
ORD121836,V018,0.6250122444220979
ORD121837,V026,0.5923468992951009
ORD121838,V013,0.504183799171882
ORD121839,V026,
ORD121840,V098,0.7535608257025154
ORD121841,V027,0.6167923758087581
ORD121842,V066,0.6097927131667299
ORD121843,V034,0.7649604073926116
ORD121844,V029,0.5984209580898877
ORD121845,V053,0.5613916635157872
ORD121846,V054,0.41920099402151395
ORD121847,V014,0.564446601028903
ORD121848,V071,0.35710950332147234
ORD121849,V062,0.1833784239151894
ORD121850,V018,0.41616388322520403
ORD121851,V087,0.7902298349153986
ORD121852,V052,0.5983151467277728
ORD121853,V086,0.9233915959348857
ORD121854,V035,0.5227669651759664
ORD121855,V024,0.8230954331457845
ORD121856,V033,0.32181122538630585
ORD121857,V037,0.48242195136987853
ORD121858,V016,0.4936428158600077
ORD121859,V039,0.39707188313330244
ORD121860,V023,0.5374289923790286
ORD121861,V056,0.6559498751099371
ORD121862,V030,0.7787923270838306
ORD121863,V037,0.10163422376132687
ORD121864,V093,0.387299917268915
ORD121865,V038,0.27164307063533955
ORD121866,V069,0.7960684014200842
ORD121867,V087,0.5135799579106912
ORD121868,V053,0.5370200010814424
ORD121869,V030,0.5294017145864672
ORD121870,V061,0.33688903694023126
ORD121871,V065,0.7453053656339318
ORD121872,V076,0.28161465876324665
ORD121873,V097,0.36521907187393793
ORD121874,V087,0.42237083632630995
ORD121875,V058,0.2897856261160878
ORD121876,V027,0.3680486899436045
ORD121877,V003,0.3726390296163159
ORD121878,V073,0.3168887648741316
ORD121879,V020,0.4730688672901835
ORD121880,V095,0.5859774429061211
ORD121881,V008,0.4220847973383215
ORD121882,V053,0.31077337295434254
ORD121883,V087,0.3232056935339233
ORD121884,V036,0.3992829808623434
ORD121885,V075,0.8188693520741227
ORD121886,V079,0.5935701604603674
ORD121887,V031,0.496323433187798
ORD121888,V093,0.2536021476385769
ORD121889,V067,
ORD121890,V029,0.6006399596909887
ORD121891,V024,0.5419997378996415
ORD121892,V023,0.32871099526614606
ORD121893,V001,0.23723805089237085
ORD121894,V003,0.44522609931018897
ORD121895,V087,0.5268925591632067
ORD121896,V079,0.440392769385997
ORD121897,V088,0.4980421897479055
ORD121898,V099,0.7385998799985452
ORD121899,V029,0.5047181209846187
ORD121900,V020,0.5758111432005653
ORD121901,V078,0.4908177988520512
ORD121902,V051,0.8090685577783584
ORD121903,V038,0.8576314947786982
ORD121904,V012,0.8171467375910805
ORD121905,V090,0.44869932761237213
ORD121906,V055,0.8792841562815756
ORD121907,V082,0.4698571867339447
ORD121908,V042,0.6033526182075171
ORD121909,V062,0.419036955701416
ORD121910,V046,0.6715009626921258
ORD121911,V033,0.603227565739089
ORD121912,V015,0.2868907748325828
ORD121913,V068,0.872315716631861
ORD121914,V037,0.488709179936647
ORD121915,V038,0.32572777749021153
ORD121916,V075,0.3552785582414277
ORD121917,V040,0.2589099036560386
ORD121918,V028,0.15771058751238154
ORD121919,V080,0.22298012140632537
ORD121920,V089,0.7034134157296313
ORD121921,V094,0.6719457047517269
ORD121922,V042,0.5841416627686415
ORD121923,V070,0.45866474521392875
ORD121924,V068,0.4822330145989953
ORD121925,V005,0.7701025990613019
ORD121926,V037,0.5553319481542224
ORD121927,V009,0.34370169196905026
ORD121928,V006,0.810873526255547
ORD121929,V027,0.5131109237497258
ORD121930,V054,0.6415973300745592
ORD121931,V075,0.4088599661687975
ORD121932,V099,0.359145517494146
ORD121933,V080,0.15924247671825828
ORD121934,V040,0.9045162205749561
ORD121935,V010,0.474732486325833
ORD121936,V063,0.8499886862670865
ORD121937,V065,0.5443929888138554
ORD121938,V028,0.35440268281465825
ORD121939,V042,0.6865100324323296
ORD121940,V051,
ORD121941,V060,0.3876494627000072
ORD121942,V077,0.90637188475096
ORD121943,V056,0.534682377870049
ORD121944,V045,0.8170279608369402
ORD121945,V027,0.7172424791430049
ORD121946,V073,0.5771099766727662
ORD121947,V046,0.4928346587757898
ORD121948,V079,0.4614201866069495
ORD121949,V085,0.7121756869607385
ORD121950,V020,0.7127104950198581
ORD121951,V038,0.5852916767910777
ORD121952,V065,0.456778613098498
ORD121953,V019,0.26997621269232464
ORD121954,V096,0.29575295528714884
ORD121955,V091,0.3925907927325728
ORD121956,V069,0.37806888201028793
ORD121957,V087,0.6882826920070203
ORD121958,V041,0.6146310032352876
ORD121959,V006,0.5599011408212434
ORD121960,V036,0.5576523151124491
ORD121961,V065,0.5615736458517346
ORD121962,V076,0.6236437818970587
ORD121963,V086,0.5906851833141886
ORD121964,V068,0.6676380753783632
ORD121965,V032,0.7790035072821136
ORD121966,V066,0.3940579856059474
ORD121967,V095,0.6021436301990333
ORD121968,V023,0.6224371692946423
ORD121969,V068,0.8471513167127118
ORD121970,V096,0.5046057588924602
ORD121971,V086,0.6425747920694614
ORD121972,V062,0.428200728558787
ORD121973,V064,0.7546683883255566
ORD121974,V082,0.5864899969287362
ORD121975,V078,0.49758659687592033
ORD121976,V096,0.741782293367007
ORD121977,V088,0.2500198308816145
ORD121978,V057,0.8093342253503472
ORD121979,V095,0.6643559681272765
ORD121980,V027,0.8792370362547676
ORD121981,V052,0.6292977714693643
ORD121982,V066,0.9564850341466232
ORD121983,V052,0.6147162526474678
ORD121984,V079,0.8326477529922931
ORD121985,V076,0.8831414561459889
ORD121986,V069,0.2994841022550114
ORD121987,V072,0.5365539320815123
ORD121988,V070,0.600071292001256
ORD121989,V032,0.5004062530257558
ORD121990,V020,0.4733362014500761
ORD121991,V020,0.46416188702259753
ORD121992,V040,0.7499036835144983
ORD121993,V094,0.7218522568950178
ORD121994,V039,0.6227156729255134
ORD121995,V082,0.5744833559299428
ORD121996,V066,0.6226291390877009
ORD121997,V058,0.7478495558259503
ORD121998,V049,0.5777889084478587
ORD121999,V090,0.7733704171462212
ORD122000,V057,0.5651905305432923
ORD122001,V075,0.23471551558568426
ORD122002,V023,0.43675745332938226
ORD122003,V080,0.5268284084874392
ORD122004,V033,0.5715701885875458
ORD122005,V035,0.7230752854981519
ORD122006,V036,0.8159101339970254
ORD122007,V033,0.5485030248910758
ORD122008,V019,0.232372942463398
ORD122009,V053,0.5450024326158921
ORD122010,V089,0.6395603331405328
ORD122011,V083,0.7585515642397922
ORD122012,V084,0.3567580071193311
ORD122013,V095,0.5227927274016911
ORD122014,V016,0.5109902879298517
ORD122015,V089,0.8541516030146753
ORD122016,V015,0.5483163873729247
ORD122017,V024,0.4697745048659226
ORD122018,V084,0.747805139069306
ORD122019,V072,0.7939652803731388
